date_time,Temperature,Conductivity,TDS,Salinity,DO,Sensor_Depth,pH,Chlorophyll,Turbid
2016-12-15 14:00:00,27.899999999999995,349.3333333333333,227521.66666666666,0.16833333333333333,0.24,0.0,7.336666666666666,0.0,37.248333333333335
2016-12-15 15:00:00,27.918333333333333,347.0,226281.66666666666,0.16,0.16333333333333333,0.0,7.325,0.0,37.95666666666667
2016-12-15 16:00:00,27.955,352.0,229411.66666666666,0.16833333333333333,0.16666666666666666,0.0,7.331666666666667,0.0,37.765
2016-12-15 17:00:00,27.939999999999998,355.5,231671.66666666666,0.17,0.18666666666666665,0.0,7.34,0.0,37.645
2016-12-15 18:00:00,27.900000000000002,356.0,231888.33333333334,0.17,0.205,0.0,7.34,0.0,37.58166666666667
2016-12-15 19:00:00,27.85666666666667,357.0,232631.66666666666,0.17,0.22666666666666668,0.0,7.343333333333334,0.0,37.806666666666665
2016-12-15 20:00:00,27.865,357.6666666666667,232985.0,0.17,0.30333333333333334,0.0,7.3566666666666665,0.0,37.82666666666667
2016-12-15 21:00:00,27.80666666666667,358.0,233323.33333333334,0.17,0.20666666666666667,0.0,7.348333333333333,0.0,38.14666666666667
2016-12-15 22:00:00,27.738333333333333,424.6666666666667,276848.3333333333,0.20166666666666666,0.22166666666666668,0.0,7.328333333333333,0.0,40.94833333333333
2016-12-15 23:00:00,27.66,911.6666666666666,593870.0,0.4483333333333333,0.023333333333333334,0.0,7.291666666666667,0.0,49.49
2016-12-16 00:00:00,27.703333333333333,938.8333333333334,611695.0,0.4583333333333333,0.02,0.0,7.291666666666667,0.0,64.25
2016-12-16 01:00:00,27.701666666666668,544.8333333333334,355020.0,0.26,0.02,0.0,7.329999999999999,0.0,53.76833333333334
2016-12-16 02:00:00,27.709999999999997,394.0,256676.66666666666,0.18666666666666668,0.02,0.0,7.276666666666666,0.0,65.00666666666666
2016-12-16 03:00:00,27.814999999999998,325.6666666666667,212216.66666666666,0.155,0.02,0.0,7.235,0.0,51.23499999999999
2016-12-16 04:00:00,27.771666666666665,312.3333333333333,203388.33333333334,0.15,0.023333333333333334,0.0,7.303333333333334,0.0,46.92666666666667
2016-12-16 05:00:00,27.83,304.6666666666667,198531.66666666666,0.1416666666666667,0.04,0.0,7.3,0.0,43.78666666666667
2016-12-16 06:00:00,27.82166666666667,303.0,197505.0,0.14,0.034999999999999996,0.0,7.3,0.0,44.458333333333336
2016-12-16 07:00:00,27.77333333333333,303.0,197440.0,0.14,0.034999999999999996,0.0,7.3,0.0,45.696666666666665
2016-12-16 08:00:00,27.723333333333333,303.0,197475.0,0.14,0.04833333333333334,0.0,7.3,0.0,46.086666666666666
2016-12-16 09:00:00,27.685000000000002,303.0,197576.66666666666,0.14,0.05833333333333334,0.0,7.3,0.0,45.665
2016-12-16 10:00:00,27.67,303.3333333333333,197678.33333333334,0.14,0.06333333333333334,0.0,7.303333333333334,0.0,46.093333333333334
2016-12-16 11:00:00,27.638333333333332,304.0,197883.33333333334,0.14,0.07,0.0,7.31,0.0,46.36833333333333
2016-12-16 12:00:00,27.541666666666668,304.0,197956.66666666666,0.14,0.11833333333333333,0.0,7.31,0.0,46.73666666666667
2016-12-16 13:00:00,27.506666666666664,305.0,198718.33333333334,0.14,0.16166666666666665,0.0,7.31,0.0,47.156666666666666
2016-12-16 14:00:00,27.441666666666666,305.8333333333333,199006.66666666666,0.14,0.21166666666666667,0.0,7.3116666666666665,0.0,48.39333333333334
2016-12-16 15:00:00,27.356666666666666,305.5,198963.33333333334,0.14,0.3733333333333333,0.0,7.321666666666666,0.0,47.531666666666666
2016-12-16 16:00:00,27.396666666666665,306.0,199375.0,0.1416666666666667,0.36000000000000004,0.0,7.318333333333334,0.0,48.13333333333333
2016-12-16 17:00:00,27.46666666666667,307.6666666666667,200366.66666666666,0.15,0.48,0.0,7.323333333333333,0.0,46.968333333333334
2016-12-16 18:00:00,27.421666666666667,308.0,200363.33333333334,0.15,0.47500000000000003,0.0,7.32,0.0,45.91
2016-12-16 19:00:00,27.336666666666662,308.0,200588.33333333334,0.15,0.43,0.0,7.313333333333333,0.0,46.576666666666675
2016-12-16 20:00:00,27.310000000000002,308.0,200496.66666666666,0.15,0.555,0.0,7.323333333333333,0.0,46.781666666666666
2016-12-16 21:00:00,27.35166666666667,308.0,200526.66666666666,0.15,0.5166666666666667,0.0,7.338333333333334,0.0,48.03
2016-12-16 22:00:00,27.31833333333333,308.0,200593.33333333334,0.15,0.515,0.0,7.331666666666667,0.0,50.96
2016-12-16 23:00:00,27.131666666666664,334.5,217728.33333333334,0.15833333333333333,0.32166666666666666,0.0,7.276666666666666,0.0,47.76666666666667
2016-12-17 00:00:00,27.07166666666667,701.1666666666666,456515.0,0.3416666666666666,0.03,0.0,7.278333333333333,0.0,67.86666666666666
2016-12-17 01:00:00,27.083333333333332,635.8333333333334,414121.6666666667,0.305,0.02,0.0,7.348333333333334,0.0,76.38666666666667
2016-12-17 02:00:00,27.0,421.8333333333333,274868.3333333333,0.20166666666666666,0.02,0.0,7.346666666666667,0.0,79.88833333333334
2016-12-17 03:00:00,27.163333333333338,387.8333333333333,252520.0,0.18500000000000003,0.02,0.0,7.25,0.0,72.865
2016-12-17 04:00:00,27.375,330.3333333333333,215188.33333333334,0.15666666666666665,0.023333333333333334,0.0,7.258333333333333,0.0,62.413333333333334
2016-12-17 05:00:00,27.44333333333333,315.6666666666667,205486.66666666666,0.15,0.03333333333333333,0.0,7.3,0.0,47.61833333333333
2016-12-17 06:00:00,27.46666666666667,315.3333333333333,205488.33333333334,0.15,0.03833333333333334,0.0,7.3,0.0,47.73166666666666
2016-12-17 07:00:00,27.435000000000002,316.0,205740.0,0.15,0.049999999999999996,0.0,7.3,0.0,49.175000000000004
2016-12-17 08:00:00,27.395,316.0,205845.0,0.15,0.06166666666666667,0.0,7.3,0.0,50.58166666666667
2016-12-17 09:00:00,27.333333333333332,316.0,205713.33333333334,0.15,0.06666666666666667,0.0,7.3,0.0,51.961666666666666
2016-12-17 10:00:00,27.28,316.1666666666667,206043.33333333334,0.15,0.085,0.0,7.3,0.0,50.928333333333335
2016-12-17 11:00:00,27.26,317.0,206365.0,0.15,0.075,0.0,7.3,0.0,50.458333333333336
2016-12-17 12:00:00,27.27333333333333,317.0,206575.0,0.15,0.09000000000000001,0.0,7.3,0.0,50.76333333333333
2016-12-17 13:00:00,27.376666666666665,275.0,179371.66666666666,0.12833333333333333,0.19666666666666668,0.0,7.3,0.0,49.52333333333333
2016-12-17 14:00:00,27.361666666666665,23.833333333333332,15736.666666666666,0.011666666666666667,0.24833333333333332,0.0,7.308333333333334,0.0,48.10833333333333
2016-12-17 15:00:00,27.378333333333334,20.333333333333332,13300.0,0.01,0.29,0.0,7.31,0.0,48.29333333333333
2016-12-17 16:00:00,27.525000000000002,20.666666666666668,13351.666666666666,0.01,0.27499999999999997,0.0,7.308333333333334,0.0,49.21
2016-12-17 17:00:00,27.411666666666665,20.0,12973.333333333334,0.01,0.39666666666666667,0.0,7.316666666666666,0.0,49.35
2016-12-17 18:00:00,27.353333333333335,20.0,12780.0,0.01,0.3,0.0,7.305,0.0,49.693333333333335
2016-12-17 19:00:00,27.296666666666667,20.0,12775.0,0.01,0.25166666666666665,0.0,7.301666666666667,0.0,49.67166666666666
2016-12-17 20:00:00,27.14833333333333,20.0,13063.333333333334,0.01,0.8116666666666666,0.0,7.335,0.0,48.24
2016-12-17 21:00:00,27.153333333333336,20.0,13123.333333333334,0.01,0.6616666666666667,0.0,7.316666666666666,0.0,48.781666666666666
2016-12-17 22:00:00,27.208333333333332,20.333333333333332,13256.666666666666,0.01,0.5433333333333333,0.0,7.313333333333333,0.0,49.43666666666667
2016-12-17 23:00:00,27.198333333333334,21.666666666666668,13986.666666666666,0.01,0.695,0.0,7.321666666666666,0.0,50.086666666666666
2016-12-18 00:00:00,27.145,21.333333333333332,13936.666666666666,0.01,0.9633333333333334,0.0,7.326666666666667,0.0,50.385
2016-12-18 01:00:00,26.97666666666667,21.833333333333332,14201.666666666666,0.01,1.2833333333333334,0.0,7.353333333333334,0.0,46.89333333333334
2016-12-18 02:00:00,26.83,23.0,15086.666666666666,0.01,1.1333333333333335,0.0,7.355,0.0,46.88833333333333
2016-12-18 03:00:00,26.756666666666664,7.833333333333333,5025.0,0.0033333333333333335,1.2683333333333333,0.0,7.401666666666666,0.0,30.113333333333333
2016-12-18 04:00:00,27.168333333333333,4.833333333333333,3021.6666666666665,0.0016666666666666668,0.305,0.0,7.338333333333334,0.0,40.473333333333336
2016-12-18 06:00:00,26.906666666666666,6.333333333333333,4058.3333333333335,0.0016666666666666668,0.06333333333333334,0.0,7.301666666666667,0.0,32.50666666666667
2016-12-18 08:00:00,27.153333333333332,8.333333333333334,5585.0,0.0033333333333333335,0.021666666666666667,0.0,7.308333333333333,0.0,34.401666666666664
2016-12-18 13:00:00,27.133333333333336,6.0,3963.3333333333335,0.0016666666666666668,0.14333333333333334,0.0,7.303333333333334,0.0,28.241666666666664
2016-12-18 16:00:00,27.343333333333334,6.0,4113.333333333333,0.0016666666666666668,0.2383333333333333,0.0,7.32,0.0,27.974999999999998
2016-12-18 21:00:00,27.33666666666667,7.0,4398.333333333333,0.0016666666666666668,0.3466666666666667,0.0,7.321666666666666,0.0,28.189999999999998
2016-12-18 22:00:00,27.304999999999996,7.0,4433.333333333333,0.0016666666666666668,0.25,0.0,7.321666666666666,0.0,28.483333333333334
2016-12-19 03:00:00,27.081666666666667,6.0,4051.6666666666665,0.0016666666666666668,0.4283333333333334,0.0,7.361666666666667,0.0,41.038333333333334
2016-12-19 05:00:00,27.265,5.0,3348.3333333333335,0.0016666666666666668,0.07166666666666667,0.0,7.3066666666666675,0.0,44.30833333333334
2016-12-19 08:00:00,27.223333333333333,5.0,2998.3333333333335,0.0016666666666666668,0.13833333333333334,0.0,7.29,0.0,32.373333333333335
2016-12-19 10:00:00,27.16,5.0,0.9966666666666667,0.0016666666666666668,0.16,0.0,7.298333333333333,0.0,30.81
2016-12-19 13:00:00,27.334999999999997,5.0,3.0083333333333333,0.0016666666666666668,0.27166666666666667,0.0,7.305,0.0,29.241666666666664
2016-12-19 14:00:00,27.731666666666666,5.0,3.026666666666667,0.0016666666666666668,0.5333333333333333,0.0,7.32,0.0,28.676666666666666
2016-12-19 15:00:00,27.775000000000002,5.0,3.1483333333333334,0.0016666666666666668,1.1133333333333333,0.0,7.355,0.0,28.47
2016-12-19 17:00:00,27.653333333333332,5.0,3.2550000000000003,0.0016666666666666668,0.7916666666666666,0.0,7.315,0.0,32.12833333333333
2016-12-19 18:00:00,27.569999999999997,5.5,3.5566666666666666,0.0016666666666666668,1.3299999999999998,0.0,7.371666666666667,0.0,27.133333333333336
2016-12-19 22:00:00,27.481666666666666,6.0,3.81,0.0016666666666666668,0.3216666666666667,0.0,7.305,0.0,31.584999999999997
2016-12-20 00:00:00,27.385,6.0,3.7483333333333335,0.0016666666666666668,0.405,0.0,7.3116666666666665,0.0,30.105
2016-12-20 03:00:00,27.334999999999997,8.0,5.1433333333333335,0.0016666666666666668,0.03,0.0,7.286666666666666,0.0,80.57333333333334
2016-12-20 10:00:00,27.258333333333336,6.0,3.6333333333333333,0.0016666666666666668,0.04666666666666667,0.0,7.31,0.0,41.88333333333333
2016-12-20 13:00:00,27.161666666666665,6.0,3.651666666666667,0.0016666666666666668,0.075,0.0,7.3116666666666665,0.0,40.93833333333333
2016-12-20 14:00:00,27.548333333333332,6.0,3.6766666666666663,0.0033333333333333335,0.07166666666666667,0.0,7.306666666666666,0.0,42.79
2016-12-21 01:00:00,27.645,6.0,3.9633333333333334,0.0016666666666666668,0.13,0.0,7.335,0.0,46.95666666666667
2016-12-21 12:00:00,27.331666666666667,5.0,3.5,0.0016666666666666668,0.09166666666666667,0.0,7.34,0.0,50.17166666666666
2016-12-21 21:00:00,27.888333333333335,6.0,3.785,0.0016666666666666668,0.14333333333333334,0.0,7.375,0.0,51.605
2016-12-22 00:00:00,27.896666666666665,6.0,3.856666666666667,0.0016666666666666668,0.15666666666666668,0.0,7.3999999999999995,0.0,52.550000000000004
2016-12-22 02:00:00,27.930000000000003,6.0,3.91,0.0016666666666666668,0.12833333333333333,0.0,7.425,0.0,53.79
2016-12-22 09:00:00,27.584999999999997,8.0,5.053333333333334,0.0016666666666666668,0.12666666666666668,0.0,7.398333333333333,0.0,52.156666666666666
2016-12-22 11:00:00,27.498333333333335,8.0,5.108333333333333,0.0016666666666666668,0.08166666666666667,0.0,7.3933333333333335,0.0,52.595
2016-12-22 12:00:00,27.483333333333334,8.0,5.116666666666667,0.0016666666666666668,0.06333333333333334,0.0,7.391666666666667,0.0,52.16166666666667
2016-12-22 17:00:00,27.973333333333333,8.0,5.1450000000000005,0.0016666666666666668,0.215,0.0,7.488333333333333,0.0,47.48666666666667
2016-12-22 19:00:00,27.951666666666668,7.5,4.891666666666667,0.0016666666666666668,0.4683333333333333,0.0,7.555,0.0,45.77333333333333
2016-12-22 22:00:00,27.883333333333336,8.0,4.96,0.0016666666666666668,0.365,0.0,7.575,0.0,46.379999999999995
2016-12-23 07:00:00,27.7,8.0,5.421666666666667,0.0016666666666666668,0.88,0.0,7.666666666666667,0.0,44.76666666666667
2016-12-23 12:00:00,27.84166666666667,9.0,5.935,0.0016666666666666668,0.2816666666666667,0.0,7.613333333333333,0.0,45.26833333333334
2016-12-23 13:00:00,27.793333333333333,9.0,5.955000000000001,0.0033333333333333335,0.145,0.0,7.598333333333333,0.0,45.541666666666664
2016-12-23 14:00:00,27.77,9.0,5.984999999999999,0.0016666666666666668,0.4033333333333333,0.0,7.638333333333333,0.0,46.129999999999995
2016-12-23 17:00:00,28.406666666666666,10.0,6.32,0.0016666666666666668,0.8733333333333334,0.0,7.69,0.0,39.343333333333334
2016-12-23 18:00:00,28.28333333333333,10.0,6.575,0.0016666666666666668,1.1933333333333334,0.0,7.708333333333333,0.0,36.43
2016-12-23 20:00:00,28.103333333333335,10.5,6.8549999999999995,0.0016666666666666668,1.0016666666666667,0.0,7.723333333333334,0.0,32.86666666666667
2016-12-23 22:00:00,28.135,12.0,7.526666666666666,0.0016666666666666668,1.8583333333333332,0.0,7.7749999999999995,0.0,31.863333333333333
2016-12-23 23:00:00,28.323333333333334,12.0,7.5249999999999995,0.0016666666666666668,1.32,0.0,7.7749999999999995,0.0,32.57
2016-12-24 00:00:00,28.403333333333332,12.0,7.616666666666667,0.0016666666666666668,1.7583333333333335,0.0,7.786666666666666,0.0,32.18833333333333
2016-12-24 03:00:00,28.33666666666667,12.0,7.665,0.0016666666666666668,0.42,0.0,7.739999999999999,0.0,33.27
2016-12-24 05:00:00,28.108333333333334,12.0,7.8133333333333335,0.0016666666666666668,0.7333333333333334,0.0,7.78,0.0,33.425
2016-12-24 06:00:00,27.99,12.0,7.9816666666666665,0.0016666666666666668,1.0866666666666667,0.0,7.808333333333334,0.0,32.87
2016-12-24 08:00:00,27.758333333333336,13.0,8.483333333333333,0.0016666666666666668,1.7033333333333334,0.0,7.831666666666667,0.0,30.94666666666667
2016-12-24 11:00:00,27.795,14.0,9.19,0.0033333333333333335,1.1416666666666666,0.0,7.828333333333333,0.0,31.395
2016-12-24 12:00:00,27.868333333333336,14.0,9.248333333333333,0.01,0.9249999999999999,0.0,7.831666666666667,0.0,31.655
2016-12-24 13:00:00,27.92,14.0,9.25,0.01,0.6783333333333333,0.0,7.825,0.0,31.563333333333333
2016-12-24 14:00:00,27.95,14.0,9.283333333333333,0.01,0.635,0.0,7.835,0.0,31.766666666666666
2016-12-24 15:00:00,28.188333333333333,14.0,9.348333333333333,0.01,1.1716666666666666,0.0,7.864999999999999,0.0,32.74166666666667
2016-12-24 16:00:00,28.26833333333333,14.166666666666666,9.393333333333333,0.01,1.2866666666666666,0.0,7.876666666666666,0.0,37.19
2016-12-24 17:00:00,28.293333333333333,15.0,9.6,0.01,1.3583333333333334,0.0,7.8933333333333335,0.0,32.574999999999996
2016-12-24 18:00:00,28.245,15.0,9.773333333333333,0.01,1.5266666666666666,0.0,7.91,0.0,33.47666666666667
2016-12-24 19:00:00,28.26,15.0,9.671666666666667,0.01,1.2333333333333334,0.0,7.91,0.0,32.57333333333333
2016-12-24 20:00:00,28.316666666666666,14.333333333333334,9.266666666666667,0.005,1.3399999999999999,0.0,7.928333333333334,0.0,31.301666666666666
2016-12-24 22:00:00,28.296666666666667,14.0,9.135,0.0033333333333333335,1.7966666666666666,0.0,7.978333333333334,0.0,31.703333333333333
2016-12-24 23:00:00,28.175,15.5,10.091666666666667,0.01,1.8916666666666666,0.0,8.005,0.0,30.936666666666667
2016-12-25 00:00:00,27.981666666666666,18.166666666666668,11.728333333333333,0.01,2.2933333333333334,0.0,8.005,0.0,28.488333333333333
2016-12-25 01:00:00,27.923333333333332,19.0,12.413333333333334,0.01,0.995,0.0,7.953333333333333,0.0,29.30666666666667
2016-12-25 02:00:00,27.843333333333334,19.0,12.601666666666667,0.01,0.5983333333333333,0.0,7.928333333333334,0.0,29.105
2016-12-25 03:00:00,27.78333333333333,19.666666666666668,12.746666666666668,0.01,0.5133333333333333,0.0,7.921666666666667,0.0,29.055000000000003
2016-12-25 04:00:00,27.776666666666667,20.0,12.9,0.01,0.4366666666666667,0.0,7.9316666666666675,0.0,29.086666666666662
2016-12-25 05:00:00,27.78,20.0,13.078333333333333,0.01,0.6266666666666666,0.0,7.945,0.0,29.168333333333333
2016-12-25 06:00:00,27.775000000000002,20.0,13.228333333333333,0.01,0.6,0.0,7.963333333333334,0.0,29.403333333333336
2016-12-25 07:00:00,27.804999999999996,20.833333333333332,13.456666666666665,0.01,0.625,0.0,7.968333333333334,0.0,29.488333333333333
2016-12-25 08:00:00,27.814999999999998,21.0,13.803333333333333,0.01,0.6216666666666667,0.0,7.976666666666667,0.0,29.66
2016-12-25 09:00:00,27.959999999999997,21.333333333333332,13.991666666666667,0.01,0.8333333333333334,0.0,7.986666666666667,0.0,29.39833333333333
2016-12-25 10:00:00,28.27,22.0,14.113333333333335,0.01,1.45,0.0,8.023333333333333,0.0,30.02
2016-12-25 11:00:00,28.088333333333335,22.5,14.628333333333332,0.01,1.2683333333333333,0.0,8.018333333333333,0.0,30.075
2016-12-25 12:00:00,28.169999999999998,22.333333333333332,14.656666666666666,0.01,0.935,0.0,8.01,0.0,30.066666666666666
2016-12-25 13:00:00,28.126666666666665,22.666666666666668,14.706666666666665,0.01,1.145,0.0,8.026666666666666,0.0,30.531666666666666
2016-12-25 14:00:00,28.243333333333336,22.666666666666668,14.700000000000001,0.01,1.1783333333333335,0.0,8.04,0.0,30.956666666666667
2016-12-25 15:00:00,28.736666666666665,22.0,14.508333333333333,0.01,1.6183333333333334,0.0,8.049999999999999,0.0,30.741666666666664
2016-12-25 16:00:00,28.77,22.666666666666668,14.63,0.01,2.1,0.0,8.088333333333333,0.0,31.400000000000002
2016-12-25 17:00:00,28.56833333333333,23.666666666666668,15.315,0.01,1.78,0.0,8.073333333333332,0.0,30.623333333333335
2016-12-25 18:00:00,28.453333333333333,26.833333333333332,17.491666666666667,0.01,1.6883333333333332,0.0,8.038333333333332,0.0,30.458333333333332
2016-12-25 19:00:00,28.366666666666664,25.666666666666668,16.665000000000003,0.01,1.5383333333333333,0.0,8.049999999999999,0.0,30.19333333333333
2016-12-25 20:00:00,28.463333333333335,22.666666666666668,14.676666666666668,0.01,1.6133333333333333,0.0,8.07,0.0,30.426666666666666
2016-12-25 21:00:00,28.5,20.333333333333332,13.305,0.01,1.93,0.0,8.091666666666667,0.0,30.83
2016-12-25 22:00:00,28.513333333333332,19.666666666666668,12.776666666666666,0.01,2.3983333333333334,0.0,8.131666666666666,0.0,31.125
2016-12-25 23:00:00,28.313333333333333,21.0,13.645000000000001,0.01,2.065,0.0,8.155,0.0,37.428333333333335
2016-12-26 00:00:00,28.11,30.0,19.511666666666667,0.01,1.1233333333333333,0.0,7.93,0.0,31.645
2016-12-26 01:00:00,27.981666666666666,42.333333333333336,27.55333333333333,0.02,0.6683333333333333,0.0,7.753333333333333,0.0,33.46
2016-12-26 02:00:00,27.881666666666664,43.833333333333336,28.69666666666667,0.02,0.32,0.0,7.670000000000001,0.0,33.321666666666665
2016-12-26 03:00:00,27.89,45.666666666666664,29.688333333333333,0.02,0.145,0.0,7.6450000000000005,0.0,33.339999999999996
2016-12-26 04:00:00,27.905,46.166666666666664,30.145,0.02,0.21833333333333335,0.0,7.663333333333333,0.0,33.218333333333334
2016-12-26 05:00:00,27.905,46.666666666666664,30.386666666666667,0.02,0.215,0.0,7.6883333333333335,0.0,33.98833333333334
2016-12-26 06:00:00,27.915000000000003,47.0,30.55333333333333,0.02,0.125,0.0,7.666666666666667,0.0,33.9
2016-12-26 07:00:00,27.938333333333333,48.166666666666664,31.33,0.02,0.16166666666666665,0.0,7.6883333333333335,0.0,34.005
2016-12-26 08:00:00,27.945000000000004,49.833333333333336,32.44833333333333,0.02,0.3433333333333333,0.0,7.728333333333334,0.0,34.339999999999996
2016-12-26 09:00:00,27.96666666666667,50.833333333333336,33.07333333333333,0.02,0.18666666666666668,0.0,7.7250000000000005,0.0,34.71666666666667
2016-12-26 10:00:00,28.17833333333333,53.5,34.85166666666667,0.02,0.26,0.0,7.723333333333334,0.0,33.69
2016-12-26 11:00:00,28.26,55.166666666666664,35.949999999999996,0.02,0.325,0.0,7.758333333333333,0.0,33.48
2016-12-26 12:00:00,28.400000000000002,56.166666666666664,36.58833333333333,0.021666666666666667,0.41333333333333333,0.0,7.755,0.0,33.80166666666667
2016-12-26 13:00:00,28.313333333333333,57.0,36.94,0.03,0.17666666666666667,0.0,7.723333333333334,0.0,34.045
2016-12-26 14:00:00,28.468333333333334,57.0,36.964999999999996,0.03,0.165,0.0,7.728333333333334,0.0,34.608333333333334
2016-12-26 15:00:00,28.813333333333333,56.666666666666664,37.005,0.02666666666666667,0.17166666666666666,0.0,7.736666666666667,0.0,34.86333333333334
2016-12-26 16:00:00,28.901666666666667,57.5,37.656666666666666,0.03,0.25166666666666665,0.0,7.791666666666667,0.0,34.74
2016-12-26 17:00:00,28.666666666666668,60.833333333333336,39.555,0.03,0.38666666666666666,0.0,7.836666666666666,0.0,35.135
2016-12-26 18:00:00,28.491666666666664,62.833333333333336,40.88666666666666,0.03,0.4033333333333333,0.0,7.846666666666667,0.0,35.153333333333336
2016-12-26 19:00:00,28.498333333333335,65.0,42.294999999999995,0.03,0.4533333333333333,0.0,7.861666666666667,0.0,35.388333333333335
2016-12-26 20:00:00,28.478333333333335,65.66666666666667,42.870000000000005,0.03,0.645,0.0,7.8933333333333335,0.0,33.95166666666666
2016-12-26 21:00:00,28.453333333333333,57.666666666666664,37.71666666666667,0.02666666666666667,0.8266666666666667,0.0,7.921666666666667,0.0,31.848333333333333
2016-12-26 22:00:00,28.438333333333333,53.0,34.568333333333335,0.02,0.7133333333333333,0.0,7.966666666666666,0.0,33.04333333333333
2016-12-26 23:00:00,28.391666666666666,52.333333333333336,34.151666666666664,0.02,0.4166666666666667,0.0,7.984999999999999,0.0,33.46666666666667
2016-12-27 00:00:00,28.34166666666667,59.5,38.78333333333333,0.02666666666666667,0.3416666666666666,0.0,8.023333333333333,0.0,33.248333333333335
2016-12-27 01:00:00,28.163333333333338,85.66666666666667,55.805,0.03833333333333334,0.21,0.0,7.706666666666667,0.0,33.33166666666667
2016-12-27 02:00:00,28.031666666666666,92.83333333333333,60.550000000000004,0.04,0.08833333333333333,0.0,7.593333333333334,0.0,33.51833333333334
2016-12-27 03:00:00,28.028333333333336,94.16666666666667,61.376666666666665,0.04,0.11,0.0,7.63,0.0,33.71
2016-12-27 04:00:00,28.036666666666665,96.33333333333333,62.66833333333333,0.04,0.10166666666666667,0.0,7.628333333333333,0.0,34.28
2016-12-27 05:00:00,28.060000000000002,98.5,64.09666666666666,0.045000000000000005,0.09000000000000001,0.0,7.626666666666666,0.0,34.995
2016-12-27 06:00:00,28.095,99.16666666666667,64.59833333333334,0.05000000000000001,0.09166666666666667,0.0,7.636666666666667,0.0,34.905
2016-12-27 07:00:00,28.099999999999998,100.5,65.49333333333334,0.05000000000000001,0.08666666666666667,0.0,7.66,0.0,34.64
2016-12-27 08:00:00,28.09,103.0,67.17833333333333,0.05000000000000001,0.10833333333333334,0.0,7.683333333333334,0.0,35.108333333333334
2016-12-27 09:00:00,28.10666666666667,107.16666666666667,69.815,0.05000000000000001,0.11499999999999999,0.0,7.7,0.0,35.151666666666664
2016-12-27 10:00:00,27.811666666666667,250.5,163.25333333333333,0.12,1.4349999999999998,0.0,7.9433333333333325,0.0,43.995000000000005
2016-12-27 11:00:00,30.53333333333333,3525.0,2297.73,1.9749999999999999,3.975,0.0,6.681666666666666,0.0,31.231666666666666
2016-12-27 14:00:00,28.583333333333332,10153.666666666666,6619.825,5.713333333333334,1.4883333333333333,0.0,7.86,0.0,5.506666666666667
2016-12-27 15:00:00,28.69333333333333,10185.5,6641.095,5.73,1.5083333333333335,0.0,7.863333333333333,0.0,5.511666666666667
2016-12-27 16:00:00,28.813333333333333,10167.166666666666,6629.758333333334,5.721666666666667,1.5266666666666666,0.0,7.883333333333333,0.0,5.533333333333334
2016-12-27 17:00:00,28.56833333333333,10121.333333333334,6598.655,5.6933333333333325,1.9216666666666669,0.0,7.921666666666667,0.0,5.608333333333333
2016-12-27 19:00:00,28.430000000000003,10230.666666666666,6669.2266666666665,5.760000000000001,2.651666666666667,0.0,7.9316666666666675,0.0,5.858333333333333
2016-12-27 20:00:00,28.388333333333332,10262.333333333334,6689.66,5.78,2.5966666666666667,0.0,7.948333333333333,0.0,5.748333333333334
2016-12-27 22:00:00,28.28,10244.833333333334,6677.841666666667,5.77,2.4333333333333336,0.0,8.053333333333333,0.0,5.484999999999999
2016-12-28 00:00:00,28.17,10529.166666666666,6862.21,5.941666666666666,2.671666666666667,0.0,7.96,0.0,7.169999999999999
2016-12-28 01:00:00,28.043333333333333,10710.833333333334,6979.913333333334,6.051666666666667,1.3399999999999999,0.0,7.4816666666666665,0.0,9.34
2016-12-28 02:00:00,27.935000000000002,10665.666666666666,6949.91,6.026666666666666,1.4799999999999998,0.0,7.526666666666667,0.0,8.046666666666667
2016-12-28 04:00:00,27.918333333333333,10636.5,6930.946666666667,6.008333333333333,1.9433333333333334,0.0,7.6066666666666665,0.0,7.5633333333333335
2016-12-28 05:00:00,27.90833333333333,10612.333333333334,6915.221666666667,5.991666666666667,2.546666666666667,0.0,7.675,0.0,7.161666666666666
2016-12-28 08:00:00,27.883333333333336,10613.833333333334,6916.175,5.991666666666667,2.7433333333333336,0.0,7.715,0.0,6.866666666666667
2016-12-28 10:00:00,27.918333333333333,10620.0,6920.056666666666,6.0,2.6350000000000002,0.0,7.726666666666667,0.0,6.576666666666667
2016-12-28 11:00:00,28.01,10619.666666666666,6920.366666666666,6.0,2.6416666666666666,0.0,7.739999999999999,0.0,6.511666666666667
2016-12-28 13:00:00,28.046666666666667,8857.0,6925.588333333333,6.003333333333333,2.765,0.0,7.7749999999999995,0.0,6.553333333333334
2016-12-28 15:00:00,28.0,10647.666666666666,6938.956666666666,6.015,2.6533333333333333,0.0,7.7749999999999995,0.0,6.305
2016-12-28 16:00:00,28.02,10650.666666666666,6940.871666666667,6.0183333333333335,2.6083333333333334,0.0,7.785,0.0,6.303333333333334
2016-12-28 19:00:00,28.08,10677.166666666666,6958.408333333333,6.031666666666666,2.9116666666666666,0.0,7.836666666666666,0.0,6.05
2016-12-29 00:00:00,27.89833333333333,10788.833333333334,7029.884999999999,6.1000000000000005,2.9483333333333337,0.0,8.035,0.0,5.838333333333334
2016-12-29 01:00:00,27.816666666666666,11326.5,7379.87,6.43,2.5500000000000003,0.0,8.008333333333333,0.0,8.876666666666667
